Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
208,1771534280022,4,4,4,4,4,4,4,4,4,4,4,4,77.64973449707031,95.42865753173828,77.640625,82.484375,90.25956726074219,88.71939849853516,79.05073547363281,92.7377700805664,90.79740142822266,95.29802703857422,89.67359161376953,87.06880187988281,57.142860412597656,61.904762268066406,80.95238494873047,80.95238494873047,57.142860412597656,52.38095474243164,75,75,75,73.68421173095703,75,76.19047546386719,48.92469787597656,25769803776,7516192768,14890401792,5823070208
208,1771534280231,4,4,4,4,4,4,4,4,4,4,4,4,77.64973449707031,95.42865753173828,77.640625,82.484375,90.25956726074219,88.71939849853516,79.05073547363281,92.7377700805664,90.79740142822266,95.29802703857422,89.67359161376953,87.06880187988281,60.000003814697266,55,80,80,50,47.619049072265625,76.19047546386719,76.19047546386719,76.19047546386719,77.2727279663086,76.19047546386719,80.95238494873047,48.92469787597656,25769803776,7516192768,14890385408,5823070208
210,1771534280439,4,4,4,4,4,4,4,4,4,4,4,4,77.64973449707031,95.42865753173828,77.640625,82.484375,90.25956726074219,88.71939849853516,79.05073547363281,92.7377700805664,90.79740142822266,95.29802703857422,89.67359161376953,87.06880187988281,57.142860412597656,50,76.19047546386719,76.19047546386719,50,40,76.19047546386719,76.19047546386719,77.2727279663086,72.7272720336914,80,76.19047546386719,50.02196502685547,25769803776,7516192768,14910947328,5823070208
209,1771534280650,4,4,4,4,4,4,4,4,4,4,4,4,77.64973449707031,95.42865753173828,77.640625,82.484375,90.25956726074219,88.71939849853516,79.05073547363281,92.7377700805664,90.79740142822266,95.29802703857422,89.67359161376953,87.06880187988281,52.38095474243164,54.54545593261719,66.66667175292969,72.7272720336914,45,47.619049072265625,76.19047546386719,72.7272720336914,70,73.68421173095703,72.7272720336914,75,50.02196502685547,25769803776,7516192768,14890401792,5823070208
209,1771534280860,4,4,4,4,4,4,4,4,4,4,4,4,77.84037017822266,95.65986633300781,78.109375,82.71875,90.29864501953125,88.73168182373047,79.18688201904297,93.18385314941406,91.24090576171875,95.57189178466797,89.55308532714844,86.95542907714844,60.000003814697266,52.38095474243164,80.95238494873047,76.19047546386719,50,45.45454788208008,76.19047546386719,85,77.2727279663086,77.2727279663086,80,77.2727279663086,50.02196502685547,25769803776,7516192768,14890418176,5823070208
205,1771534281070,4,4,4,4,4,4,4,4,4,4,4,4,77.84037017822266,95.65986633300781,78.109375,82.71875,90.29864501953125,88.73168182373047,79.18688201904297,93.18385314941406,91.24090576171875,95.57189178466797,89.55308532714844,86.95542907714844,61.904762268066406,45,76.19047546386719,75,45,40,72.7272720336914,77.2727279663086,80,80,77.2727279663086,75,50.02196502685547,25769803776,7516192768,14793129984,5823070208
205,1771534281275,4,4,4,4,4,4,4,4,4,4,4,4,77.84037017822266,95.65986633300781,78.109375,82.71875,90.29864501953125,88.73168182373047,79.18688201904297,93.18385314941406,91.24090576171875,95.57189178466797,89.55308532714844,86.95542907714844,57.142860412597656,55,75,75,52.38095474243164,47.619049072265625,80,75,80.95238494873047,77.2727279663086,75,75,49.66986846923828,25769803776,7516192768,14793146368,5823070208
210,1771534281481,4,4,4,4,4,4,4,4,4,4,4,4,77.84037017822266,95.65986633300781,78.109375,82.71875,90.29864501953125,88.73168182373047,79.18688201904297,93.18385314941406,91.24090576171875,95.57189178466797,89.55308532714844,86.95542907714844,55,52.38095474243164,71.42857360839844,76.19047546386719,47.619049072265625,40,70,80,75,75,71.42857360839844,72.7272720336914,49.66986846923828,25769803776,7516192768,14793146368,5823070208
209,1771534281691,4,4,4,4,4,4,4,4,4,4,4,4,77.84037017822266,95.65986633300781,78.109375,82.71875,90.29864501953125,88.73168182373047,79.18688201904297,93.18385314941406,91.24090576171875,95.57189178466797,89.55308532714844,86.95542907714844,61.904762268066406,52.38095474243164,76.19047546386719,75,50,47.619049072265625,77.2727279663086,77.2727279663086,76.19047546386719,76.19047546386719,75,76.19047546386719,49.66986846923828,25769803776,7516192768,14738964480,5823070208
206,1771534281901,4,4,4,4,4,4,4,4,4,4,4,4,78.27567291259766,96.3218002319336,78.34375,82.9375,90.65921783447266,89.22608184814453,79.58905029296875,93.86275482177734,91.9159927368164,96.17619323730469,90.2524185180664,87.7154541015625,57.142860412597656,50,80.95238494873047,78.26087188720703,47.619049072265625,40,80,80,76.19047546386719,76.19047546386719,80.95238494873047,75,49.66986846923828,25769803776,7516192768,14739275776,5823070208
205,1771534282108,4,4,4,4,4,4,4,4,4,4,4,4,78.27567291259766,96.3218002319336,78.34375,82.9375,90.65921783447266,89.22608184814453,79.58905029296875,93.86275482177734,91.9159927368164,96.17619323730469,90.2524185180664,87.7154541015625,60.000003814697266,54.54545593261719,76.19047546386719,75,50,45.45454788208008,76.19047546386719,76.19047546386719,80,75,76.19047546386719,80,49.66986846923828,25769803776,7516192768,14736998400,5823070208
208,1771534282314,4,4,4,4,4,4,4,4,4,4,4,4,78.27567291259766,96.3218002319336,78.34375,82.9375,90.65921783447266,89.22608184814453,79.58905029296875,93.86275482177734,91.9159927368164,96.17619323730469,90.2524185180664,87.7154541015625,57.142860412597656,55,73.68421173095703,75,42.85714340209961,45,70,71.42857360839844,72.7272720336914,71.42857360839844,76.19047546386719,76.19047546386719,49.389259338378906,25769803776,7516192768,14745927680,5823070208
208,1771534282522,4,4,4,4,4,4,4,4,4,4,4,4,78.27567291259766,96.3218002319336,78.34375,82.9375,90.65921783447266,89.22608184814453,79.58905029296875,93.86275482177734,91.9159927368164,96.17619323730469,90.2524185180664,87.7154541015625,55,50,80.95238494873047,80.95238494873047,47.619049072265625,45,75,73.68421173095703,75,75,76.19047546386719,76.19047546386719,49.389259338378906,25769803776,7516192768,14713028608,5823070208
209,1771534282731,4,4,4,4,4,4,4,4,4,4,4,4,78.27567291259766,96.3218002319336,78.34375,82.9375,90.65921783447266,89.22608184814453,79.58905029296875,93.86275482177734,91.9159927368164,96.17619323730469,90.2524185180664,87.7154541015625,52.38095474243164,50,77.2727279663086,76.19047546386719,50,42.85714340209961,73.91304016113281,72.7272720336914,76.19047546386719,77.2727279663086,76.19047546386719,77.2727279663086,49.389259338378906,25769803776,7516192768,14713176064,5823070208
211,1771534282941,4,4,4,4,4,4,4,4,4,4,4,4,78.468994140625,96.40658569335938,78.34375,82.71875,90.93573760986328,89.26909637451172,79.6721420288086,93.54440307617188,91.43045806884766,96.35489654541016,90.40359497070313,87.6705551147461,59.09090805053711,55,80,77.2727279663086,52.38095474243164,50,80.95238494873047,80.95238494873047,76.19047546386719,80,80,80,49.389259338378906,25769803776,7516192768,14713257984,5823070208
206,1771534283155,4,4,4,4,4,4,4,4,4,4,4,4,78.468994140625,96.40658569335938,78.34375,82.71875,90.93573760986328,89.26909637451172,79.6721420288086,93.54440307617188,91.43045806884766,96.35489654541016,90.40359497070313,87.6705551147461,61.904762268066406,57.142860412597656,77.2727279663086,80,52.38095474243164,50,80.95238494873047,81.81818389892578,81.81818389892578,85.71428680419922,76.19047546386719,75,49.389259338378906,25769803776,7516192768,14713651200,5823070208
201,1771534283362,4,4,4,4,4,4,4,4,4,4,4,4,78.468994140625,96.40658569335938,78.34375,82.71875,90.93573760986328,89.26909637451172,79.6721420288086,93.54440307617188,91.43045806884766,96.35489654541016,90.40359497070313,87.6705551147461,60.000003814697266,55,76.19047546386719,76.19047546386719,50,47.619049072265625,80.95238494873047,76.19047546386719,80,71.42857360839844,76.19047546386719,77.2727279663086,49.260250091552734,25769803776,7516192768,14692679680,5823070208
208,1771534283564,4,4,4,4,4,4,4,4,4,4,4,4,78.468994140625,96.40658569335938,78.34375,82.71875,90.93573760986328,89.26909637451172,79.6721420288086,93.54440307617188,91.43045806884766,96.35489654541016,90.40359497070313,87.6705551147461,52.6315803527832,47.619049072265625,75,70,47.619049072265625,45,80,75,76.19047546386719,80.95238494873047,70,75,49.260250091552734,25769803776,7516192768,14692679680,5823070208
210,1771534283772,4,4,4,4,4,4,4,4,4,4,4,4,79.11810302734375,97.27102661132813,79.03125,83.859375,91.79496765136719,90.4690933227539,80.34294128417969,94.59140014648438,92.74861907958984,97.02027130126953,91.15148162841797,88.64848327636719,59.09090805053711,55,76.19047546386719,75,50,45.45454788208008,73.68421173095703,80,80,80,76.19047546386719,76.19047546386719,49.260250091552734,25769803776,7516192768,14713290752,5823070208
205,1771534283983,4,4,4,4,4,4,4,4,4,4,4,4,79.11810302734375,97.27102661132813,79.03125,83.859375,91.79496765136719,90.4690933227539,80.34294128417969,94.59140014648438,92.74861907958984,97.02027130126953,91.15148162841797,88.64848327636719,57.142860412597656,50,71.42857360839844,72.7272720336914,50,40,72.7272720336914,76.19047546386719,70,72.7272720336914,76.19047546386719,71.42857360839844,49.260250091552734,25769803776,7516192768,14692728832,5823070208
209,1771534284189,4,4,4,4,4,4,4,4,4,4,4,4,79.11810302734375,97.27102661132813,79.03125,83.859375,91.79496765136719,90.4690933227539,80.34294128417969,94.59140014648438,92.74861907958984,97.02027130126953,91.15148162841797,88.64848327636719,57.894737243652344,52.6315803527832,80,80.95238494873047,47.36842346191406,45,75,75,76.19047546386719,73.68421173095703,76.19047546386719,80,49.260250091552734,25769803776,7516192768,14692794368,5823070208
206,1771534284399,4,4,4,4,4,4,4,4,4,4,4,4,79.11810302734375,97.27102661132813,79.03125,83.859375,91.79496765136719,90.4690933227539,80.34294128417969,94.59140014648438,92.74861907958984,97.02027130126953,91.15148162841797,88.64848327636719,59.09090805053711,50,77.2727279663086,75,50,45.45454788208008,77.2727279663086,76.19047546386719,76.19047546386719,77.2727279663086,80.95238494873047,76.19047546386719,49.57516860961914,25769803776,7516192768,14672871424,5823070208
208,1771534284606,4,4,4,4,4,4,4,4,4,4,4,4,79.11810302734375,97.27102661132813,79.03125,83.859375,91.79496765136719,90.4690933227539,80.34294128417969,94.59140014648438,92.74861907958984,97.02027130126953,91.15148162841797,88.64848327636719,55,50,73.68421173095703,80,47.619049072265625,50,75,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,80.95238494873047,49.57516860961914,25769803776,7516192768,14693482496,5823070208
208,1771534284814,4,4,4,4,4,4,4,4,4,4,4,4,79.01414489746094,96.51021575927734,78.796875,83.625,91.36018371582031,89.74313354492188,80.12202453613281,93.996337890625,91.91593170166016,96.44454956054688,90.93335723876953,88.23333740234375,55,50,76.19047546386719,77.2727279663086,50,40,71.42857360839844,71.42857360839844,71.42857360839844,75,73.68421173095703,71.42857360839844,49.57516860961914,25769803776,7516192768,14683160576,5823070208
209,1771534285022,4,4,4,4,4,4,4,4,4,4,4,4,79.01414489746094,96.51021575927734,78.796875,83.625,91.36018371582031,89.74313354492188,80.12202453613281,93.996337890625,91.91593170166016,96.44454956054688,90.93335723876953,88.23333740234375,61.904762268066406,52.6315803527832,80.95238494873047,80.95238494873047,47.619049072265625,47.619049072265625,76.19047546386719,71.42857360839844,75,76.19047546386719,77.2727279663086,80.95238494873047,49.57516860961914,25769803776,7516192768,14672936960,5823070208
206,1771534285232,4,4,4,4,4,4,4,4,4,4,4,4,79.01414489746094,96.51021575927734,78.796875,83.625,91.36018371582031,89.74313354492188,80.12202453613281,93.996337890625,91.91593170166016,96.44454956054688,90.93335723876953,88.23333740234375,54.54545593261719,50,76.19047546386719,73.68421173095703,47.619049072265625,42.85714340209961,80.95238494873047,80.95238494873047,76.19047546386719,76.19047546386719,75,76.19047546386719,49.57516860961914,25769803776,7516192768,14672969728,5823070208
206,1771534285439,4,4,4,4,4,4,4,4,4,4,4,4,79.01414489746094,96.51021575927734,78.796875,83.625,91.36018371582031,89.74313354492188,80.12202453613281,93.996337890625,91.91593170166016,96.44454956054688,90.93335723876953,88.23333740234375,57.894737243652344,52.6315803527832,71.42857360839844,77.2727279663086,52.38095474243164,45,75,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,70,48.194095611572266,25769803776,7516192768,14680948736,5823070208
209,1771534285645,4,4,4,4,4,4,4,4,4,4,4,4,79.01414489746094,96.51021575927734,78.796875,83.625,91.36018371582031,89.74313354492188,80.12202453613281,93.996337890625,91.91593170166016,96.44454956054688,90.93335723876953,88.23333740234375,55,52.38095474243164,75,71.42857360839844,45,45.45454788208008,80.95238494873047,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,48.194095611572266,25769803776,7516192768,14670610432,5823070208
209,1771534285855,4,4,4,4,4,4,4,4,4,4,4,4,79.43878936767578,96.98077392578125,79.25,83.859375,92.10176849365234,90.6106948852539,80.59358215332031,94.4791488647461,92.56057739257813,96.85227966308594,91.24149322509766,88.5960922241211,59.09090805053711,52.38095474243164,71.42857360839844,75,50,45,75,78.94737243652344,76.19047546386719,73.68421173095703,70,73.68421173095703,48.194095611572266,25769803776,7516192768,14660435968,5823070208
209,1771534286065,4,4,4,4,4,4,4,4,4,4,4,4,79.43878936767578,96.98077392578125,79.25,83.859375,92.10176849365234,90.6106948852539,80.59358215332031,94.4791488647461,92.56057739257813,96.85227966308594,91.24149322509766,88.5960922241211,65,52.38095474243164,76.19047546386719,76.19047546386719,50,45,77.2727279663086,76.19047546386719,76.19047546386719,81.81818389892578,76.19047546386719,72.7272720336914,48.194095611572266,25769803776,7516192768,14660452352,5823070208
214,1771534286275,4,4,4,4,4,4,4,4,4,4,4,4,79.43878936767578,96.98077392578125,79.25,83.859375,92.10176849365234,90.6106948852539,80.59358215332031,94.4791488647461,92.56057739257813,96.85227966308594,91.24149322509766,88.5960922241211,57.142860412597656,50,76.19047546386719,77.2727279663086,45,42.85714340209961,76.19047546386719,77.2727279663086,80,76.19047546386719,77.2727279663086,77.2727279663086,49.47645568847656,25769803776,7516192768,14661058560,5823070208
209,1771534286489,4,4,4,4,4,4,4,4,4,4,4,4,79.43878936767578,96.98077392578125,79.25,83.859375,92.10176849365234,90.6106948852539,80.59358215332031,94.4791488647461,92.56057739257813,96.85227966308594,91.24149322509766,88.5960922241211,59.09090805053711,52.38095474243164,76.19047546386719,76.19047546386719,54.54545593261719,50,71.42857360839844,71.42857360839844,72.7272720336914,71.42857360839844,76.19047546386719,76.19047546386719,49.47645568847656,25769803776,7516192768,14661058560,5823070208
202,1771534286699,4,4,4,4,4,4,4,4,4,4,4,4,79.43878936767578,96.98077392578125,79.25,83.859375,92.10176849365234,90.6106948852539,80.59358215332031,94.4791488647461,92.56057739257813,96.85227966308594,91.24149322509766,88.5960922241211,55,54.54545593261719,77.2727279663086,76.19047546386719,47.619049072265625,45,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,77.2727279663086,76.19047546386719,49.47645568847656,25769803776,7516192768,14661058560,5823070208
209,1771534286902,4,4,4,4,4,4,4,4,4,4,4,4,79.58167266845703,97.25254821777344,79.25,83.859375,91.96947479248047,90.38567352294922,80.66454315185547,94.63777923583984,92.6297836303711,97.1236801147461,91.38587951660156,88.7532730102539,57.142860412597656,50,75,80.95238494873047,47.36842346191406,47.619049072265625,75,76.19047546386719,71.42857360839844,75,80,75,49.47645568847656,25769803776,7516192768,14649327616,5823070208
202,1771534287112,4,4,4,4,4,4,4,4,4,4,4,4,79.58167266845703,97.25254821777344,79.25,83.859375,91.96947479248047,90.38567352294922,80.66454315185547,94.63777923583984,92.6297836303711,97.1236801147461,91.38587951660156,88.7532730102539,60.000003814697266,55,76.19047546386719,76.19047546386719,52.38095474243164,47.619049072265625,72.7272720336914,75,75,72.7272720336914,76.19047546386719,80.95238494873047,49.47645568847656,25769803776,7516192768,14659059712,5823070208
210,1771534287314,4,4,4,4,4,4,4,4,4,4,4,4,79.58167266845703,97.25254821777344,79.25,83.859375,91.96947479248047,90.38567352294922,80.66454315185547,94.63777923583984,92.6297836303711,97.1236801147461,91.38587951660156,88.7532730102539,57.142860412597656,57.142860412597656,75,73.68421173095703,45,40,75,75,75,75,73.68421173095703,76.19047546386719,48.165714263916016,25769803776,7516192768,14658961408,5823070208
205,1771534287525,4,4,4,4,4,4,4,4,4,4,4,4,79.58167266845703,97.25254821777344,79.25,83.859375,91.96947479248047,90.38567352294922,80.66454315185547,94.63777923583984,92.6297836303711,97.1236801147461,91.38587951660156,88.7532730102539,60.000003814697266,52.38095474243164,80.95238494873047,77.2727279663086,54.54545593261719,47.619049072265625,80.95238494873047,77.2727279663086,76.19047546386719,76.19047546386719,76.19047546386719,75,48.165714263916016,25769803776,7516192768,14640381952,5823070208
208,1771534287731,4,4,4,4,4,4,4,4,4,4,4,4,79.58167266845703,97.25254821777344,79.25,83.859375,91.96947479248047,90.38567352294922,80.66454315185547,94.63777923583984,92.6297836303711,97.1236801147461,91.38587951660156,88.7532730102539,57.142860412597656,52.38095474243164,76.19047546386719,75,45,47.619049072265625,80,75,76.19047546386719,76.19047546386719,77.2727279663086,75,48.165714263916016,25769803776,7516192768,14640381952,5823070208
210,1771534287939,4,4,4,4,4,4,4,4,4,4,4,4,79.84630584716797,97.338134765625,79.71875,84.078125,92.53675079345703,90.91911315917969,80.9662094116211,94.73014068603516,92.77986145019531,97.12449645996094,91.67124938964844,89.0142593383789,60.000003814697266,52.38095474243164,75,77.2727279663086,52.38095474243164,45,77.2727279663086,77.2727279663086,76.19047546386719,80,73.68421173095703,76.19047546386719,48.165714263916016,25769803776,7516192768,14660501504,5823070208
206,1771534288149,4,4,4,4,4,4,4,4,4,4,4,4,79.84630584716797,97.338134765625,79.71875,84.078125,92.53675079345703,90.91911315917969,80.9662094116211,94.73014068603516,92.77986145019531,97.12449645996094,91.67124938964844,89.0142593383789,57.142860412597656,52.6315803527832,72.7272720336914,70,42.85714340209961,45,75,75,75,76.19047546386719,68.18181610107422,72.7272720336914,48.165714263916016,25769803776,7516192768,14640070656,5823070208
209,1771534288356,4,4,4,4,4,4,4,4,4,4,4,4,79.84630584716797,97.338134765625,79.71875,84.078125,92.53675079345703,90.91911315917969,80.9662094116211,94.73014068603516,92.77986145019531,97.12449645996094,91.67124938964844,89.0142593383789,55,52.38095474243164,75,78.94737243652344,47.36842346191406,42.85714340209961,75,75,80.95238494873047,76.19047546386719,76.19047546386719,73.68421173095703,48.67026138305664,25769803776,7516192768,14640087040,5823070208
206,1771534288566,4,4,4,4,4,4,4,4,4,4,4,4,79.84630584716797,97.338134765625,79.71875,84.078125,92.53675079345703,90.91911315917969,80.9662094116211,94.73014068603516,92.77986145019531,97.12449645996094,91.67124938964844,89.0142593383789,57.142860412597656,52.38095474243164,76.19047546386719,77.2727279663086,50,50,80.95238494873047,77.2727279663086,76.19047546386719,80.95238494873047,75,77.2727279663086,48.67026138305664,25769803776,7516192768,14631682048,5823070208
209,1771534288772,4,4,4,4,4,4,4,4,4,4,4,4,80.12097930908203,97.87421417236328,79.953125,84.3125,92.67012786865234,91.1500473022461,81.28335571289063,95.12152862548828,93.2225341796875,97.68350219726563,92.04493713378906,89.4946060180664,57.142860412597656,52.38095474243164,80,76.19047546386719,47.619049072265625,40,71.42857360839844,75,76.19047546386719,70,77.2727279663086,76.19047546386719,48.67026138305664,25769803776,7516192768,14652194816,5823070208
206,1771534288982,4,4,4,4,4,4,4,4,4,4,4,4,80.12097930908203,97.87421417236328,79.953125,84.3125,92.67012786865234,91.1500473022461,81.28335571289063,95.12152862548828,93.2225341796875,97.68350219726563,92.04493713378906,89.4946060180664,57.142860412597656,50,72.7272720336914,75,45,42.85714340209961,76.19047546386719,71.42857360839844,70,76.19047546386719,76.19047546386719,76.19047546386719,48.67026138305664,25769803776,7516192768,14631632896,5823070208
200,1771534289189,4,4,4,4,4,4,4,4,4,4,4,4,80.12097930908203,97.87421417236328,79.953125,84.3125,92.67012786865234,91.1500473022461,81.28335571289063,95.12152862548828,93.2225341796875,97.68350219726563,92.04493713378906,89.4946060180664,57.142860412597656,55,80,77.2727279663086,47.619049072265625,45,70,75,75,75,78.94737243652344,75,48.67026138305664,25769803776,7516192768,14631649280,5823070208
209,1771534289389,4,4,4,4,4,4,4,4,4,4,4,4,80.12097930908203,97.87421417236328,79.953125,84.3125,92.67012786865234,91.1500473022461,81.28335571289063,95.12152862548828,93.2225341796875,97.68350219726563,92.04493713378906,89.4946060180664,57.894737243652344,57.142860412597656,76.19047546386719,75,50,45,75,71.42857360839844,70,75,76.19047546386719,80,50.063297271728516,25769803776,7516192768,14627471360,5823070208
206,1771534289599,4,4,4,4,4,4,4,4,4,4,4,4,80.12097930908203,97.87421417236328,79.953125,84.3125,92.67012786865234,91.1500473022461,81.28335571289063,95.12152862548828,93.2225341796875,97.68350219726563,92.04493713378906,89.4946060180664,57.142860412597656,47.619049072265625,80,75,50,42.85714340209961,77.2727279663086,76.19047546386719,78.26087188720703,76.19047546386719,80.95238494873047,80.95238494873047,50.063297271728516,25769803776,7516192768,14627471360,5823070208
208,1771534289806,4,4,4,4,4,4,4,4,4,4,4,4,80.17412567138672,97.81663513183594,80.171875,84.3125,92.68028259277344,90.95909881591797,81.26356506347656,94.9919662475586,92.89894104003906,97.653564453125,92.1397933959961,89.3563003540039,57.142860412597656,55,75,76.19047546386719,52.38095474243164,47.619049072265625,75,76.19047546386719,80,72.7272720336914,75,76.19047546386719,50.063297271728516,25769803776,7516192768,14627471360,5823070208
208,1771534290014,4,4,4,4,4,4,4,4,4,4,4,4,80.17412567138672,97.81663513183594,80.171875,84.3125,92.68028259277344,90.95909881591797,81.26356506347656,94.9919662475586,92.89894104003906,97.653564453125,92.1397933959961,89.3563003540039,55,52.38095474243164,76.19047546386719,76.19047546386719,47.619049072265625,45,71.42857360839844,80,76.19047546386719,71.42857360839844,76.19047546386719,75,50.063297271728516,25769803776,7516192768,14638481408,5823070208
208,1771534290222,4,4,4,4,4,4,4,4,4,4,4,4,80.17412567138672,97.81663513183594,80.171875,84.3125,92.68028259277344,90.95909881591797,81.26356506347656,94.9919662475586,92.89894104003906,97.653564453125,92.1397933959961,89.3563003540039,59.09090805053711,55,75,70,52.38095474243164,47.619049072265625,76.19047546386719,76.19047546386719,80.95238494873047,80,70,76.19047546386719,50.063297271728516,25769803776,7516192768,14628093952,5823070208
208,1771534290431,4,4,4,4,4,4,4,4,4,4,4,4,80.17412567138672,97.81663513183594,80.171875,84.3125,92.68028259277344,90.95909881591797,81.26356506347656,94.9919662475586,92.89894104003906,97.653564453125,92.1397933959961,89.3563003540039,60.000003814697266,52.38095474243164,72.7272720336914,76.19047546386719,50,47.619049072265625,80,76.19047546386719,78.94737243652344,76.19047546386719,80.95238494873047,75,48.27117156982422,25769803776,7516192768,14598668288,5823070208
208,1771534290639,4,4,4,4,4,4,4,4,4,4,4,4,80.17412567138672,97.81663513183594,80.171875,84.3125,92.68028259277344,90.95909881591797,81.26356506347656,94.9919662475586,92.89894104003906,97.653564453125,92.1397933959961,89.3563003540039,57.142860412597656,47.619049072265625,76.19047546386719,76.19047546386719,47.619049072265625,47.619049072265625,71.42857360839844,80.95238494873047,77.2727279663086,76.19047546386719,71.42857360839844,72.7272720336914,48.27117156982422,25769803776,7516192768,14619410432,5823070208
210,1771534290847,4,4,4,4,4,4,4,4,4,4,4,4,80.51698303222656,98.80733489990234,80.40625,85,92.75013732910156,91.36487579345703,81.6755599975586,96.02257537841797,94.10952758789063,98.60496520996094,92.24702453613281,89.68609619140625,55,57.142860412597656,71.42857360839844,72.7272720336914,47.619049072265625,42.85714340209961,80.95238494873047,76.19047546386719,71.42857360839844,76.19047546386719,76.19047546386719,76.19047546386719,48.27117156982422,25769803776,7516192768,14609154048,5823070208
205,1771534291058,4,4,4,4,4,4,4,4,4,4,4,4,80.51698303222656,98.80733489990234,80.40625,85,92.75013732910156,91.36487579345703,81.6755599975586,96.02257537841797,94.10952758789063,98.60496520996094,92.24702453613281,89.68609619140625,61.904762268066406,52.6315803527832,76.19047546386719,80,50,50,75,73.68421173095703,76.19047546386719,73.68421173095703,76.19047546386719,76.19047546386719,48.27117156982422,25769803776,7516192768,14598897664,5823070208
207,1771534291264,4,4,4,4,4,4,4,4,4,4,4,4,80.51698303222656,98.80733489990234,80.40625,85,92.75013732910156,91.36487579345703,81.6755599975586,96.02257537841797,94.10952758789063,98.60496520996094,92.24702453613281,89.68609619140625,55,52.38095474243164,76.19047546386719,75,50,40,72.7272720336914,77.2727279663086,75,77.2727279663086,80.95238494873047,76.19047546386719,48.27117156982422,25769803776,7516192768,14598914048,5823070208
200,1771534291472,4,4,4,4,4,4,4,4,4,4,4,4,80.51698303222656,98.80733489990234,80.40625,85,92.75013732910156,91.36487579345703,81.6755599975586,96.02257537841797,94.10952758789063,98.60496520996094,92.24702453613281,89.68609619140625,60.000003814697266,52.38095474243164,78.94737243652344,76.19047546386719,50,45.45454788208008,75,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,78.94737243652344,48.97275161743164,25769803776,7516192768,14619492352,5823070208
203,1771534291672,4,4,4,4,4,4,4,4,4,4,4,4,80.51698303222656,98.80733489990234,80.40625,85,92.75013732910156,91.36487579345703,81.6755599975586,96.02257537841797,94.10952758789063,98.60496520996094,92.24702453613281,89.68609619140625,55,50,76.19047546386719,75,47.36842346191406,40,75,75,75,75,80,72.7272720336914,48.97275161743164,25769803776,7516192768,14619279360,5823070208
210,1771534291876,4,4,4,4,4,4,4,4,4,4,4,4,80.63419342041016,98.35604095458984,80.40625,85,93.06356048583984,91.43629455566406,81.74436950683594,95.78584289550781,93.6324462890625,98.30094146728516,92.69033813476563,89.95979309082031,57.142860412597656,52.38095474243164,75,76.19047546386719,52.38095474243164,45,72.7272720336914,71.42857360839844,76.19047546386719,75,78.94737243652344,80,48.97275161743164,25769803776,7516192768,14619279360,5823070208
209,1771534292086,4,4,4,4,4,4,4,4,4,4,4,4,80.63419342041016,98.35604095458984,80.40625,85,93.06356048583984,91.43629455566406,81.74436950683594,95.78584289550781,93.6324462890625,98.30094146728516,92.69033813476563,89.95979309082031,57.142860412597656,55,72.7272720336914,76.19047546386719,50,47.619049072265625,73.68421173095703,70,70,71.42857360839844,72.7272720336914,70,48.97275161743164,25769803776,7516192768,14599012352,5823070208
205,1771534292296,4,4,4,4,4,4,4,4,4,4,4,4,80.63419342041016,98.35604095458984,80.40625,85,93.06356048583984,91.43629455566406,81.74436950683594,95.78584289550781,93.6324462890625,98.30094146728516,92.69033813476563,89.95979309082031,60.000003814697266,52.38095474243164,78.94737243652344,75,50,45,80.95238494873047,80.95238494873047,80.95238494873047,76.19047546386719,80,80.95238494873047,49.44215774536133,25769803776,7516192768,14599045120,5823070208
203,1771534292502,4,4,4,4,4,4,4,4,4,4,4,4,80.63419342041016,98.35604095458984,80.40625,85,93.06356048583984,91.43629455566406,81.74436950683594,95.78584289550781,93.6324462890625,98.30094146728516,92.69033813476563,89.95979309082031,57.142860412597656,50,76.19047546386719,76.19047546386719,50,47.619049072265625,80.95238494873047,76.19047546386719,76.19047546386719,80.95238494873047,71.42857360839844,72.7272720336914,49.44215774536133,25769803776,7516192768,14608662528,5823070208
